AMOXICILINA + CLAVULANATO DE POTÁSSIO	Glaxosmithkline	CLAVULIN BD	101070076	400mg/5mL + 57mg/5 mL	po sus or	12/11/2012
""	""	""	""	""	""	""
AMOXICILINA + CLAVULANATO DE POTÁSSIO	Glaxosmithkline	CLAVULIN BD	101070076	875mg + 125mg	com rev	12/11/2012
""	""	""	""	""	""	""
AMOXICILINA + CLAVULANATO DE POTÁSSIO	Glaxosmithkline	CLAVULIN ES	101070076	600mg/5 mL + 42,9mg/5 mL	po prep extemp	12/11/2012
""	""	""	""	""	""	""
AMOXICILINA + CLAVULANATO DE POTÁSSIO	Glaxosmithkline	CLAVULIN IV	101070076	1000mg + 200mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
AMOXICILINA + CLAVULANATO DE POTÁSSIO	Glaxosmithkline	CLAVULIN IV	101070076	500mg + 100mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
AMPICILINA SÓDICA + SULBACTAM SÓDICA	Pfizer	UNASYN	102160052	1g + 0,5g	po sol inj	12/11/2012
""	""	""	""	""	""	""
AMPICILINA SÓDICA + SULBACTAM SÓDICA	Pfizer	UNASYN	102160052	2g + 1g	po sol inj	12/11/2012
""	""	""	""	""	""	""
ARTEMÉTER + LUMEFANTRINA	Novartis Biociências	COARTEM	100680103	20mg + 120mg	com	12/11/2012
""	""	""	""	""	""	""
ARTESUNATO + MEFLOQUINA	Fiocruz	"ARTESUNATO +MEFLOQUINAFARMANGUINHOS"	110630124	100mg+220mg	com rev	30/4/2013
""	""	""	""	""	""	""
ARTESUNATO + MEFLOQUINA	Fiocruz	"ARTESUNATO +MEFLOQUINAFARMANGUINHOS"	110630124	25mg+55mg	com rev	30/4/2013
""	""	""	""	""	""	""
ATENOLOL + CLORTALIDONA	Astrazeneca	TENORETIC	116180027	100mg + 25mg	com	12/11/2012
""	""	""	""	""	""	""
ATENOLOL + CLORTALIDONA	Astrazeneca	TENORETIC	116180027	50mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
ATORVASTATINA CÁLCICA + BESILATO DE AMLODIPINA	Pfizer	CADUET	102160106	5mg + 10mg	com rev	12/11/2012
""	""	""	""	""	""	""
"BENZOILMETRONIDAZOL + NISTATINA + CLORETO DEBENZALCÔNICO"	Aché	COLPISTATIN	105730008	"62,5 mg/g + 25.000UI/g + 1,25mg/g"	crem vag	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + ATENOLOL	Biosintética	BETALOR	112130324	"5,0 mg (comp rev) + 25 mg(gran)"	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + ATENOLOL	Biosintética	BETALOR	112130324	"5,0 mg (comp rev) + 50 mg(gran)"	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA	Biosintética	LOTAR	112130323	2,5mg + 50mg	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA	Biosintética	LOTAR	112130323	2,5mg + 50mg	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA	Biosintética	LOTAR	112130323	5,0mg + 50mg	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA	Biosintética	LOTAR	112130323	5,0mg + 100mg	cap dura	12/11/2012
""	""	""	""	""	""	""
BESILATO DE ANLODIPINO + LOSARTANA POTÁSSICA	Biosintética	LOTAR	112130323	2,5 mg + 100mg	cap dura	12/11/2012
""	""	""	""	""	""	""
BETAMETASONA + MALEATO DE DEXCLORFENIRAMINA	Hypermarcas	CELESTAMINE	172870482	0,05mg/mL + 0,4mg/mL	xpe	12/11/2012
""	""	""	""	""	""	""
BETAMETASONA + MALEATO DE DEXCLORFENIRAMINA	Hypermarcas	CELESTAMINE	172870482	0,25mg + 2mg	com	12/11/2012
""	""	""	""	""	""	""
BIMATOPROSTA + MALEATO DE TIMOLOL	Allergan	GANFORT	101470171	0,3mg/ml + 5,0 mg/ml	sol oft	21/1/2013
""	""	""	""	""	""	""
BISSULFATO DE CLOPIDOGREL+ ÁCIDO ACETILSALICILICO	Sanofi-Aventis	PLAVIX PROTECT	113001072	75mg+100mg	com rev	12/11/2012
""	""	""	""	""	""	""
BRINZOLAMIDA + MALEATO DE TIMOLOL	Novartis Biociências	AZORGA	100681108	10mg/mL + 5mg/mL	sus oft	14/2/2013
""	""	""	""	""	""	""
BROMAZEPAM + SULPIRIDA	Sanofi-Aventis	SULPAN	113000992	1mg + 25mg	cap dura	12/11/2012
""	""	""	""	""	""	""
IPRATRÓPIO (BROMETO) + FENOTEROL (BROMIDRATO)	Boehringer Ingelheim	DUOVENT N	103670050	0,02mg/dose + 0,05mg/dose	sol aer inal or+ inal	12/11/2012
""	""	""	""	""	""	""
"BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA MONO-HIDRATADA"	Boehringer Ingelheim	BUSCOPAN COMPOSTO	103670013	10mg + 250mg	com rev	12/11/2012
""	""	""	""	""	""	""
"BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA MONO-HIDRATADA"	Boehringer Ingelheim	BUSCOPAN COMPOSTO	103670013	20mg + 2,5g	sol inj	12/11/2012
""	""	""	""	""	""	""
"BUTILBROMETO DE ESCOPOLAMINA + DIPIRONA SÓDICA MONO-HIDRATADA"	Boehringer Ingelheim	BUSCOPAN COMPOSTO	103670013	6,67mg/mL + 333,4mg/mL	sol or (got)	12/11/2012
""	""	""	""	""	""	""
BUTILBROMETO DE ESCOPOLAMINA + PARACETAMOL	Boehringer Ingelheim	BUSCODUO	103670096	10mg + 500mg	com rev	12/11/2012
""	""	""	""	""	""	""
CAFEINA ANIDRA + ORFENADRINA (CITRATO) + PARACETAMOL	Sanofi-Aventis	BENOFLEX P	113000184	50mg + 35 ,g + 450mg	com	12/11/2012
""	""	""	""	""	""	""
CANDESARTANA CILEXETILA + FELODIPINO	Astrazeneca	ATACAND COMB	116180235	16mg + 2,5mg	com + com lib prol	1/7/2014
""	""	""	""	""	""	""
CANDESARTANA CILEXETILA + HIDROCLOROTIAZIDA	Astrazeneca	ATACAND HCT	116180083	16mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
CANDESARTANA CILEXETILA + HIDROCLOROTIAZIDA	Astrazeneca	ATACAND HCT	116180083	8,0mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
"CAPROATO DE HIDROXIPROGESTERONA + VALERATO DEESTRADIOL"	Schering do Brasil	GESTADINONA	100200022	250mg/mL + 5mg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
CAPTOPRIL + HIDROCLOROTIAZIDA	Bristol Myers Squibb	LOPRIL D	101800099	25mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
CAPTOPRIL + HIDROCLOROTIAZIDA	Bristol Myers Squibb	LOPRIL D	101800099	50mg + 25mg	com	12/11/2012
CARBIDOPA + LEVODOPA	Biosintética	CARBIDOPA + LEVODOPA	112130227	25mg + 250mg	com	2/8/2013
CARBIDOPA + LEVODOPA	Merck Sharp & Dohme	CRONOMET	100290017	50mg + 200mg	com lib lenta	12/11/2012
""	""	""	""	""	""	""
"CETOCONAZOL + DIPROPIONATO DE BETAMETASONA +SULFATO DE NEOMICINA"	Aché	NOVACORT	105730012	20mg/g + 0,64mg/g + 2,5mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
"CETOCONAZOL + DIPROPIONATO DE BETAMETASONA +SULFATO DE NEOMICINA"	Aché	NOVACORT	105730012	20mg/g + 0,64mg/g + 2,5mg/g	pom derm	12/11/2012
""	""	""	""	""	""	""
CETOPROFENO + OMEPRAZOL	Sanofi-Aventis	PROFENID PROTECT	113001131	200mg + 20mg	"cap gel dura microglib prol + microggastrorresistentes"	29/10/2014
""	""	""	""	""	""	""
"CIANOCOBALAMINA + CLORIDRATO DE PIRIDOXINA + NITRATO DETIAMINA + DICLOFENACO SÓDICO"	Merck S/A	ALGINAC	100890271	1 mg + 50 mg + 50 mg + 50 mg	com rev	12/11/2012
""	""	""	""	""	""	""
"CIANOCOBALAMINA + CLORIDRATO DE PIRIDOXINA + NITRATO DETIAMINA + DICLOFENACO SÓDICO"	Merck S/A	ALGINAC	100890271	"1 mg + 100 mg + 100 mg + 100mg"	com rev lib retard	12/11/2012
""	""	""	""	""	""	""
"(CIANOCOBALAMINA + DICLOFENACO SÓDICO) + (CLORIDRATODE PIRIDOXINA + CLORIDRATO DE TIAMINA)"	Merck S/A	ALGINAC	100890271	"(5000mcg + 75 mg) + (100mg +100mg)"	"sol inj(kit 2 ampolas)"	12/11/2012
""	""	""	""	""	""	""
CLINDAMICINA + PERÓXIDO DE BENZOÍLA	Stiefel	CLINDOXYL	106750069	10mg/g + 50mg/g	gel	12/11/2012
""	""	""	""	""	""	""
CLONIXINATO DE LISINA + CLORIDRATO DE CICLOBENZAPRINA	Farmoquímica	DOLAMIN FLEX	103900174	125mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
"CLORANFENICOL + ACETATO DE RETINOL + AMINOÁCIDOS +METIONINA"	Allergan	EPITEZAN	101470062	"5,0mg + 10.000UI + 25mg +5,0mg"	pom oft	12/11/2012
""	""	""	""	""	""	""
CLORETO DE CETILPIRÍDINEO + BENZOCAÍNA	Sanofi-Aventis	CEPACAÍNA	113000176	0,5mg/mL + 4mg/mL	sol or	12/11/2012
""	""	""	""	""	""	""
CLORETO DE CETILPIRÍDINEO + BENZOCAÍNA	Sanofi-Aventis	CEPACAÍNA	113000176	1,466mg + 10mg	past	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE BENAZEPRIL + HIDROCLOROTIAZIDA	Novartis Biociências	LOTENSIN H	100680063	10mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE BENAZEPRIL + HIDROCLOROTIAZIDA	Novartis Biociências	LOTENSIN H	100680063	5mg + 6,25mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE CICLOBENZAPRINA + CAFEÍNA	Apsen	MIOSAN CAF	101180611	5mg + 30mg	com rev	25/3/2013
""	""	""	""	""	""	""
CLORIDRATO DE CICLOBENZAPRINA + CAFEÍNA	Apsen	MIOSAN CAF	101180611	10mg+60mg	com rev	25/3/2013
""	""	""	""	""	""	""
CLORIDRATO DE CIPROFLOXACINO+ DEXAMETASONA	Novartis Biociências	CILODEX	100681086	"3,5mg/ml eq a 3 mg/ml base+1,0mg/ml"	sus oft	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE CIPROFLOXACINO + DEXAMETASONA	Allergan	BIAMOTIL D	101470063	3,5mg/g + 1,0mg/g	pom oft	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE CIPROFLOXACINO + DEXAMETASONA	Allergan	BIAMOTIL D	101470063	3,5mg/mL + 1,0mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE CIPROFLOXACINO + HIDROCORTISONA	Alcon	CIPRO HC	100681113	"2,33mg/mL + 10mg/mL (= 2mgde ciprofloxacino)"	sus oto	12/11/2012
CLORIDRATO DE CLOBUTINOL + SUCCINATO DE DOXILAMINA	União Química	"CLORIDRATO DECLOBUTINOL + SUCCINATODE DOXILAMINA"	104971261	4 mg/mL + 0,75 mg/mL	xpe	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE CLOBUTINOL + SUCCINATO DE DOXILAMINA	União Química	"CLORIDRATO DECLOBUTINOL + SUCCINATODE DOXILAMINA"	104970287	48 mg/mL + 9 mg/mL	sol or	12/11/2012
"CLORIDRATO DE DIFENIDRAMINA + CLORETO DE AMÔNIO +CITRATO DE SÓDIO"	Johnson & Johnson	BENALET	157210012	5mg + 50mg + 10mg	past	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE DORZOLAMIDA + MALEATO DE TIMOLOL	Merck Sharp & Dohme	COSOPT	100290023	20mg/mL + 5,0mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE FEXOFENADINA + CLORIDRATO DEPSEUDOEFEDRINA"	Sanofi-Aventis	ALLEGRA D	113000262	60mg +120mg	"com rev camadadupla"	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE ISOMETEPTENO + DIPIRONA SÓDICA + CAFEÍNAANIDRA"	Takeda	NEOSALDINA	106390231	"50mg/mL + 300mg/mL +30mg/mL"	sol or	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE LEVOBUPIVACAÍNA + HEMITARTARATO DEEPINEFRINA"	Cristália	"NOVABUPI C/ VASOCONSTRICTOR"	102980160	0,25% + 9,1mcg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE LEVOBUPIVACAÍNA + HEMITARTARATO DEEPINEFRINA"	Cristália	"NOVABUPI C/ VASOCONSTRICTOR"	102980160	0,5% + 9,1mcg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE LEVOBUPIVACAÍNA + HEMITARTARATO DEEPINEFRINA"	Cristália	"NOVABUPI C/ VASOCONSTRICTOR"	102980160	0,75% + 9,1mcg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE LIDOCAÍNA + CLORETO DE BENZALCÔNIO	3M do BRASIL	NEXCARE	102070085	25mg/mL + 1,30mg/mL	sol top (spr)	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + GLIBENCLAMIDA	Merck S/A	GLUCOVANCE	100890270	250mg + 1,25mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + GLIBENCLAMIDA	Merck S/A	GLUCOVANCE	100890270	500mg + 2,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + GLIBENCLAMIDA	Merck S/A	GLUCOVANCE	100890270	500mg + 5,0mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + GLIBENCLAMIDA	Merck S/A	GLUCOVANCE	100890270	1000mg + 5,0mg	com rev	21/1/2013
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + LINAGLIPTINA	Boehringer Ingelheim	TRAYENTA DUO	103670170	2,5mg + 500mg	com rev	10/12/2014
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + LINAGLIPTINA	Boehringer Ingelheim	TRAYENTA DUO	103670170	2,5mg + 850mg	com rev	10/12/2014
""	""	""	""	""	""	""
CLORIDRATO DE METFORMINA + LINAGLIPTINA	Boehringer Ingelheim	TRAYENTA DUO	103670170	2,5mg + 1000mg	com rev	10/12/2014
""	""	""	""	""	""	""
CLORIDRATO DE METOCLOPRAMIDA + DIMETICONA + PEPSINA	Aché	DIGEPLUS	105730365	7mg + 40mg + 50mg	cap dura	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE MOXIFLOXACINO+ FOSFATO DEDEXAMETASONA"	Novartis Biociências	VIGADEXA	100681102	5mg/mL + 1mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE NAFAZOLINA + MALEATO DE FENIRAMINA	Novartis Biociências	CLARIL	100681115	0,25mg/mL+ 3mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
"CLORIDRATO DE NAFAZOLINA + SULFATO DE ZINCOHEPTAIDRATADO"	Sanofi-Aventis	COLÍRIO MOURA BRASIL	113000179	0,15mg/mL +0,30mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE OXITETRACICLINA + HIDROCORTISONA	Pfizer	TERRA CORTRIL	102160021	30mg/g + 10mg/g	pom top	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE OXITETRACICLINA + LlDOCAÍNA	Pfizer	TERRAMICINA	102160025	100mg/mL + 20mg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE OXITETRACICLINA + SULFATO DE POLIMIXINA B	Pfizer	TERRAMICINA	102160024	30mg/g + 10.000U/g	pom top	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE OXITETRACICLINA + SULFATO DE POLIMIXINA B	Pfizer	TERRAMICINA	102160024	5mg/g + 10.000U/g	pom oft	12/11/2012
""	""	""	""	""	""	""
"CLORID ATO DE PIRIDOXINA + CLORIDRATO DE TIAMINA(AMPOLA 1) + CIANOCOBALAMINA + FOSFATO DEDEXAMETASONA (AMPOLA 2)D"	Merck S/A	DEXA-CITONEURIN NFF	100890378	"100mg + 100mg (ampola 1) +5mg + 4,37mg (ampola 2)"	"Sol. Inj. (Kit 2ampolas)"	1/7/2014
""	""	""	""	""	""	""
CLORIDRATO DE PROPRANOLOL + HIDROCLOROTIAZIDA	Sigma Pharma	TENADREN	135690231	40 mg + 12,5 mg	com	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE PROPRANOLOL + HIDROCLOROTIAZIDA	Sigma Pharma	TENADREN	135690231	80 mg +12,5 mg	com	12/11/2012
""	""	""	""	""	""	""
CLORIDRATO DE TRAMADOL + PARACETAMOL	Janssen Cilag	ULTRACET	112363356	37,5 mg + 325 mg	com rev	12/11/2012
""	""	""	""	""	""	""
CLOTRIMAZOL + ACETATO DE DEXAMETASONA	Bayer	BAYCUTEN-N	170560023	10mg/g + 0,443mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
COBAMAMIDA + CLORIDRATO DE CIPROEPTADINA	Abbott	COBAVITAL	105530344	1mg + 4mg	com	12/11/2012
""	""	""	""	""	""	""
COBAMAMIDA + CLORIDRATO DE CIPROEPTADINA	Abbott	COBAVITAL	105530344	0,8mg/mL + 4mg/g	xpe	12/11/2012
""	""	""	""	""	""	""
DESLORATADINA + SULFATO DE PSEUDOEFEDRINA	Merck Sharp & Dohme	DESALEX D12	100290187	2,5 mg + 120 mg	com rev	21/1/2013
""	""	""	""	""	""	""
DESOGESTREL + ETINILESTRADIOL	Schering-Plough	GRACIAL	101710082	"0,025mg + 0,04mg (com branco)+ 0,125mg + 0,03mg (com azul)"	com	12/11/2012
""	""	""	""	""	""	""
DESOGESTREL + ETINILESTRADIOL	Schering-Plough	MERCILON CONTI	101710102	"150+20 µg (com branco) / 0+10µg (com amarelo)"	com rev	12/11/2012
""	""	""	""	""	""	""
DESOXIMETASONA + SULFATO DE NEOMICINA	Sanofi-Aventis	ESPERSON N	113000038	2,5 mg + 7,1 mg	pom derm	12/11/2012
""	""	""	""	""	""	""
"DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DEPOLIMIXINA B"	Novartis Biociências	MAXITROL	100681106	"1mg/mL + 5,0 mg/mL + 6.000UI/mL"	sus oft	12/11/2012
""	""	""	""	""	""	""
"DEXAMETASONA + SULFATO DE NEOMICINA + SULFATO DEPOLIMIXINA B"	Novartis Biociências	MAXITROL	100681106	"1mg/mL + 5,0 mg/mL + 6.000UI/mL"	pom oft	12/11/2012
""	""	""	""	""	""	""
DICLOFENADO SÓDICO + FOSFATO DE CODEÍNA	Novartis Biociências	CODATEN	100680898	50mg + 50 mg	com rev	12/11/2012
""	""	""	""	""	""	""
DIISETIONATO DE HEXAMIDINA + CLORIDRATO DE TETRACAINA	Sanofi-Aventis	HEXOMEDINE	113000076	1mg/mL + 0,5mg/mL	colut spr	12/11/2012
""	""	""	""	""	""	""
DIMENIDRINATO + CLORIDRATO DE PIRIDOXINA	Takeda	DRAMIN B6	106390242	25 mg/mL + 5 mg/mL	sol or	12/11/2012
""	""	""	""	""	""	""
DIMENIDRINATO + CLORIDRATO DE PIRIDOXINA	Takeda	DRAMIN B6	106390242	50 mg + 10 mg	com rev	12/11/2012
""	""	""	""	""	""	""
DIMENIDRINATO + CLORIDRATO DE PIRIDOXINA	Takeda	DRAMIN B6	106390242	50 mg/mL + 50 mg/mL	sol inj	12/11/2012
""	""	""	""	""	""	""
"DIMENIDRINATO + CLORIDRATO DE PIRIDOXINA + GLICOSE +FRUTOSE"	Takeda	DRAMIN B6 DL	106390241	"3 mg/mL + 5 mg/mL + 100mg/mL + 100 mg/mL"	sol inj	12/11/2012
""	""	""	""	""	""	""
DIPIRONA SÓDICA + CAFEÍNA	Cosmed	CAFILISADOR	178170097	500mg + 65mg	com	12/11/2012
""	""	""	""	""	""	""
"DIPIRONA SÓDICA MONO-HIDRATADA + CAFEÍNA ANIDRA +CITRATO DE ORFENADRINA"	Sanofi-Aventis	DORFLEX	113000183	"300 mg + 50mg +35mg"	com	12/11/2012
""	""	""	""	""	""	""
"DIPIRONA SÓDICA MONO-HIDRATADA + CAFEÍNA ANIDRA +CITRATO DE ORFENADRINA"	Sanofi-Aventis	DORFLEX	113000183	"300mg/ml 50mg/ml+ + 35mg/ml"	sol or	12/11/2012
""	""	""	""	""	""	""
"DIPIRONA SÓDICA + MESILATO DE DIIDROERGOTAMINA+CAFEÍNA"	Aché	CEFALIV	105730069	350mg + 1mg + 100mg	com	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + FUMARATO DEFOMOTOROL DIIDRATADO"	Chiesi	FOSTAIR	100580114	100 + 6mcg/dose	aer or + disp or	23/9/2014
"DIPROPIONATO DE BECLOMETASONA + FUMARATO DEFOMOTOROL DIIDRATADO"	Chiesi	FOSTAIR	100580114	100 + 6mcg/dose	pó inal + disp or	23/9/2014
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFASPR"	100580116	50mcg /dose+100mcg/dose	sol aer inal or + inal	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFAJET"	100580116	50mcg /dose+100mcg/dose	sol aer inal or + espç	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFASPR JET"	100580116	50mcg /dose+100mcg/dose	"sol aer inal + inal +espç"	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFAJET"	100580116	250mcg/dose +100mcg/dose	sol aer inal or + espç	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFASPR JET"	100580116	250mcg/dose +100mcg/dose	"sol aer inal + inal +espç"	12/11/2012
"DIPROPIONATO DE BECLOMETASONA + SULFATO DESALBUTAMOL"	Chiesi	"CLENIL COMPOSITUM HFASPR"	100580116	250mcg/dose +100mcg/dose	sol aer inal or+ inal	12/11/2012
DIPROPIONATO DE BETAMETASONA + ÁCIDO SALICÍLICO	Hypermarcas	DIPROSALIC	172870516	0,64mg + 20mg	sol top	12/11/2012
